"","OR","2.5 %","97.5 %","N"
"(Intercept)",0.0066893380993775,0.0058313189701007,0.00766362994530597,102268
"m_age",1.19893384512517,1.17337962536884,1.22517932876257,102268
"genderFemale",0.962542858090476,0.914674824009713,1.01287198279193,102268
"ethnicityASIAN",1.20245999755568,0.988258423786589,1.4509287996357,102268
"ethnicityBLACK",0.863613601279022,0.793354711670823,0.938936320981015,102268
"ethnicityHISPANIC",0.939025413870349,0.817358204128336,1.07444749706694,102268
"ethnicityOTHER",0.991323412512476,0.889960826658657,1.10173202360443,102268
"charlson",1.08755555744578,1.07548906973033,1.09967381383141,102268
"cns_24Abnormal",2.96569643752446,2.79397003121845,3.14774011999775,102268
"resp_24Abnormal",2.63228126703201,2.48126543687616,2.79224158365382,102268
"coag_24Abnormal",3.54433398362383,3.13359954584578,4.00209397598466,102268
"liver_24Abnormal",3.01189457681626,2.40851487012415,3.74494493706136,102268
"cv_24Abnormal",2.10560063272908,1.96659142483513,2.25343402823975,102268
"renal_24Abnormal",1.94774668970335,1.83697372525049,2.06459643273568,102268
