component,or,lci,uci,n,day,cohort
Neurological,1.562457405,1.226524229,1.980181187,5125,7,MIMIC
Respiratory,2.790199468,2.245698753,3.462041076,5125,7,MIMIC
Coagulation,2.349384254,1.755549251,3.137604774,5125,7,MIMIC
Hepatic,2.171690333,1.601898681,2.937460182,5125,7,MIMIC
Cardiovascular,2.376898063,1.951419027,2.891301097,5125,7,MIMIC
Renal,1.370535765,1.112366558,1.684110745,5125,7,MIMIC
Neurological,2.425949169,2.168975441,2.709928191,38295,1,MIMIC
Respiratory,2.107663199,1.901451016,2.33484411,38295,1,MIMIC
Coagulation,2.027351804,1.714504899,2.390628298,38295,1,MIMIC
Hepatic,2.000072213,1.659583793,2.404179934,38295,1,MIMIC
Cardiovascular,1.956868838,1.784129499,2.145638962,38295,1,MIMIC
Renal,2.653410176,2.371905797,2.966466452,38295,1,MIMIC
Neurological,2.950369435,2.645517656,3.290430512,11691,7,eICU-CRD
Respiratory,1.196324011,0.715991653,1.932337945,11691,7,eICU-CRD
Coagulation,2.304916346,1.870434734,2.833632241,11691,7,eICU-CRD
Hepatic,2.800774418,2.14953608,3.641994894,11691,7,eICU-CRD
Cardiovascular,2.094122537,1.75921892,2.487694312,11691,7,eICU-CRD
Renal,1.514377381,1.316889634,1.738907212,11691,7,eICU-CRD
Neurological,4.214146037,4.000108206,4.439361497,105907,1,eICU-CRD
Respiratory,1.891868958,1.603871315,2.225155019,105907,1,eICU-CRD
Coagulation,2.711777657,2.423497296,3.030091038,105907,1,eICU-CRD
Hepatic,2.792271826,2.370888617,3.280821618,105907,1,eICU-CRD
Cardiovascular,2.220289585,2.078291588,2.371034848,105907,1,eICU-CRD
Renal,1.893229299,1.784395425,2.008154734,105907,1,eICU-CRD